Fecha,Unnamed: 1,Peso,Cond.,Costo,Comentarios,filename,Id,Lactancia
2020-04-01,-1.0,470.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2020-03-12,-1.0,473.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2020-02-06,-1.0,464.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2020-01-17,-1.0,361.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2020-01-17,-1.0,344.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2020-01-17,-1.0,352.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-11-07,-1.0,320.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-11-07,-1.0,314.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2019-11-07,-1.0,290.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-08-30,-1.0,284.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2019-08-30,-1.0,270.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-08-30,-1.0,253.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-08-29,-1.0,392.0,,,belamyl,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2019-08-01,-1.0,368.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2019-07-25,-1.0,262.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2019-07-25,-1.0,248.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-07-25,-1.0,242.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-07-05,-1.0,325.0,,,belamyl,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2019-06-26,-1.0,236.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-06-26,-1.0,216.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-06-26,-1.0,245.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2019-05-08,-1.0,301.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2019-04-30,-1.0,178.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-04-30,-1.0,195.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-04-30,-1.0,203.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2019-03-28,-1.0,162.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-03-28,-1.0,283.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2019-03-28,-1.0,174.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-03-28,-1.0,185.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2019-02-28,-1.0,147.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-02-28,-1.0,146.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-02-28,-1.0,167.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2019-02-28,-1.0,255.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2019-01-24,-1.0,244.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2019-01-24,-1.0,125.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2019-01-24,-1.0,129.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2019-01-24,-1.0,150.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2018-12-27,-1.0,232.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2018-12-27,-1.0,120.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2018-12-27,-1.0,100.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2018-12-27,-1.0,100.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2018-11-17,-1.0,203.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2018-11-17,-1.0,62.0,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
2018-11-17,-1.0,53.0,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
2018-11-17,-1.0,69.0,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
2018-09-14,-1.0,152.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2018-08-09,-1.0,136.0,,,edo kolosal,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2018-05-10,-1.0,64.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
2018-04-12,-1.0,45.0,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
,,,,,,#01_Registro_de Peso_Lact0.TXT,01,Lact0
,,,,,,#03_Registro_de Peso_Lact0.TXT,03,Lact0
,,,,,,#04_Registro_de Peso_Lact0.TXT,04,Lact0
,,,,,,#2696_Registro_de Peso_Lact0.TXT,2696,Lact0
